Longueur; L=1; L=2; L=3; L=4; L=5; L=6
;['I']/4076;['I was']/39;["father' s"]/3;['How should he be', 'I can never more', 'I ought to have', 'ought to have been', 'I will see her', 'Know at least the', 'I meant not to', 'I was far from', 'To be sure,', 'It is not only', 'I will not be', 'I must not think', 'I wish her only', 'merely for the sake', 'I have read of', 'found me willing to', 'I had not forgotten', 'shall I say?', 'chuse it. She', 'wish her only to']/1;['I had not forgotten the', 'It is not only when', 'I wish her only to', 'I must not think of', 'merely for the sake of', 'I ought to have been', 'I will not be a']/1; []
;['The']/124;['I had']/34;['What did I', 'Mrs. Fielding']/2;[];[]; []
;['He']/118;['I will']/26;['found me willing', 'Does she not', 'I have read', 'How should he', 'To love her', 'O! that', 'shall I say', 'merely for the', 'I knew not', 'I had scarcely', 'He had not', 'books. They', 'Let her be', 'ought to have', 'Know at least', 'May I not', 'She had a', 'Mrs. Maurice', 'loan that I', 'chuse it.', 'I can be', 'I say?', 'I ought to', 'I meant not', 'I come to', 'make, I', "I' ve", 'I will see', 'I should introduce', 'I was far', 'Mr. Capper', 'I think of', 'I had no', 'I must not', "mother' s", 'I wish her', 'To be sure', 'little I have', 'I will not', 'go away!', 'I should have', 'myself in the', 'meant not to', 'I never shall', 'You have not', 'It is not', 'I can never', 'I have no', 'drag me down', 'more than I', 'She is not', 'I had not', 'He was the', 'I mentioned the', 'wish her only', 'I shall always', 'need only be']/1;[];[]; []
;['s']/84;['I have']/18;[];[];[]; []
;['My']/70;['I am']/10;[];[];[]; []
;['thy']/56;['I shall', 'I should']/7;[];[];[]; []
;['She']/50;['I can']/6;[];[];[]; []
;['more', 'shall']/48;['It was', 'I must', 'Mrs.']/5;[];[];[]; []
;['It']/46;['It is', 'I not', 'He was']/4;[];[];[]; []
;['one']/42;['I would', 'She had', 'I came', "father'", 'He had', 'It has']/3;[];[];[]; []
;['myself', 'upon']/34;['Let me', 'Have you', 'What did', 'I cannot', 'think of', 'Let her', 'I know', 'He may', 'He must', 'I could', 'ought to', 'I never', 'Sir.', 'sure,', 'I come', 'shall I', 'Is he', 'They will', 'once a', 'She is', 'knowledge,', 'I to', 'indeed,', 'far from', 'part of', 'see her']/2;[];[];[]; []
;['What', 'You']/32;['I think', 'You have', 'Why this', 'Miss Sally', 's thee', 'O!', 'upon a', 'away!', 'Know at', 'never more', 'My last', 'I may', 'dead?', 'enough to', 'sake of', "mother'", 'I knew', 'myself in', 'like thee', 'offered to', 'room,', 'more?', 'I found', 'half the', 'She has', 'moment,', 'journey.', 'bring not', 'within?', 'Perhaps you', 'essential to', 'go with', 'expected to', 'He is', 'till the', 'wanna go', 'made the', 'absurd to', 'began to', 'leave you', 'change it', 'Did I', 'In vain', 'loan that', 'found me', 'make,', 'prepared to', 'loss of', 'live alone', 'need only', 'kitchen.', 'Instead of', 'Would she', 'father may', 'thou art', 'Will you', 'tell where', 'come to', 'merely for', 'father,', 'upon the', 'few cents', 'To be', 'I knocked', 'never shall', 'I mentioned', 'I wanted', 'Do you', 'beyond the', 'season of', 'Hadwin.', 'few minutes', 'He be', 'stair-', 'drag me', 'myself.', 'claims of', 'court,', 'house was', 'They have', 'I expected', 'hundred dollars', 'Should the', 'I meant', 'Shall I', 'wish her', 'deserve,', 'study,', 'knowledge of', 'I wish', 'meant not', 'I ought', 'far above', 'meet with', 'sure.', 'She would', 'know not', 'long as', 'relation to', 'They would', 'read of', 'shall always', 'Would it', 'La!', 'Miss Hetty', 'How should', 'You shall', 'What more', 'There is', 'more than', 'afraid of', 'books.', 'I love', 'That I', 'I might', 'What was', 'wife,', 'friend,', 'I say', 'To love', 'destiny,', 'friend!', 'Can any', 'chuse it', 'Mr.', 'Does she', 'love her', 'Why not', 'mentioned the', 'mistreated.', 'little I', 'thy fate', 'spite of', 'May I', 'If I', 'Sir?\xe2\x80\x9d\xe2\x80\x94\xe2\x80\x9c', 'What!', 'out of', 'new day', "I'", 'silence her', 'What is', 'go away', 'Clemenza Lodi', 'Was she', 'Not three', 'sometimes with', 'With what', 'death,', "wasn'", 'wish that', 'willing to', 'knew not', 'folly.', 'came into', 'The father', 'though I', 'door.', 'I wore', 'supply the', 'useful to', 'forgotten the', 'night,', 'perhaps the', 'She may']/1;[];[];[]; []
;['same']/30;[];[];[];[]; []
;['without']/28;[];[];[];[]; []
;['house', 'They', 'we']/26;[];[];[];[]; []
;['new', 'Welbeck']/22;[];[];[];[]; []
;['father', 'To']/20;[];[];[];[]; []
;['till', 'such', 'His', 'thou', 'know']/18;[];[];[];[]; []
;['door', 'thee', 'knowledge']/16;[];[];[];[]; []
;['This', 'love', 'Watson', 'wife']/14;[];[];[];[]; []
;[];[];[];[];[]; []
;[];[];[];[];[]; []
;[];[];[];[];[]; []
;[];[];[];[];[]; []
;[];[];[];[];[]; []
;[];[];[];[];[]; []
;[];[];[];[];[]; []
;[];[];[];[];[]; []
;[];[];[];[];[]; []
